22;15;;;;;;;;;;;;;
#;en;#;#;#;#;#;#;#;#;#;#;#;#;#
#;p;#;p;p;p;p;p;p;p;p;p;p;p;#
#;p;p;p;p;#;p;#;p;#;p;#;#;p;#
#;p;#;#;p;#;#;p;p;#;#;#;#;p;#
#;p;p;#;p;p;p;#;p;#;p;p;p;p;#
#;#;p;#;#;#;p;#;#;#;p;#;#;p;#
#;p;p;#;p;p;p;#;p;#;p;#;p;p;#
#;p;#;#;p;#;#;#;p;#;p;#;p;p;#
#;p;#;p;p;#;p;p;p;#;p;#;p;p;#
#;p;#;p;p;#;p;#;p;#;p;#;p;p;#
#;p;#;p;p;#;p;#;#;#;#;#;#;p;#
#;p;#;p;#;#;p;#;p;#;p;p;p;p;#
#;p;#;p;#;p;p;#;p;#;#;#;#;p;#
#;p;#;p;#;#;p;#;p;p;p;p;p;p;#
#;p;#;p;p;#;p;#;p;#;#;#;#;p;#
#;#;#;#;#;#;p;p;p;#;p;p;p;p;#
#;p;p;p;p;p;p;#;p;#;p;#;#;#;#
#;p;#;p;#;#;p;#;p;#;p;p;#;p;#
#;#;#;p;#;p;p;#;p;p;p;#;#;p;#
#;p;p;p;#;#;#;#;#;#;#;#;#;p;#
#;p;p;p;p;p;p;p;p;p;p;p;p;p;#
#;#;#;#;#;#;#;#;#;#;#;#;#;ex;#
